-1.6400	2.0723
-1.6350	2.0735
-1.6300	2.0753
-1.6250	2.0758
-1.6200	2.0768
-1.6150	2.0780
-1.6100	2.0795
-1.6050	2.0818
-1.6000	2.0838
-1.5950	2.0855
-1.5900	2.0865
-1.5850	2.0873
-1.5800	2.0880
-1.5750	2.0888
-1.5700	2.0895
-1.5650	2.0905
-1.5600	2.0910
-1.5550	2.0923
-1.5500	2.0930
-1.5450	2.0938
-1.5400	2.0938
-1.5350	2.0953
-1.5300	2.0973
-1.5250	2.0990
-1.5200	2.1008
-1.5150	2.1018
-1.5100	2.1025
-1.5050	2.1035
-1.5000	2.1050
-1.4950	2.1068
-1.4900	2.1090
-1.4850	2.1095
-1.4800	2.1103
-1.4750	2.1113
-1.4700	2.1120
-1.4650	2.1133
-1.4600	2.1145
-1.4550	2.1155
-1.4500	2.1173
-1.4450	2.1185
-1.4400	2.1203
-1.4350	2.1220
-1.4300	2.1223
-1.4250	2.1233
-1.4200	2.1245
-1.4150	2.1253
-1.4100	2.1255
-1.4050	2.1258
-1.4000	2.1265
-1.3950	2.1265
-1.3900	2.1270
-1.3850	2.1275
-1.3800	2.1288
-1.3750	2.1308
-1.3700	2.1320
-1.3650	2.1320
-1.3600	2.1325
-1.3550	2.1330
-1.3500	2.1340
-1.3450	2.1363
-1.3400	2.1390
-1.3350	2.1423
-1.3300	2.1455
-1.3250	2.1458
-1.3200	2.1468
-1.3150	2.1475
-1.3100	2.1473
-1.3050	2.1488
-1.3000	2.1503
-1.2950	2.1518
-1.2900	2.1535
-1.2850	2.1550
-1.2800	2.1560
-1.2750	2.1570
-1.2700	2.1573
-1.2650	2.1575
-1.2600	2.1580
-1.2550	2.1583
-1.2500	2.1595
-1.2450	2.1608
-1.2400	2.1620
-1.2350	2.1638
-1.2300	2.1655
-1.2250	2.1673
-1.2200	2.1688
-1.2150	2.1703
-1.2100	2.1720
-1.2050	2.1740
-1.2000	2.1760
-1.1950	2.1783
-1.1900	2.1798
-1.1850	2.1803
-1.1800	2.1810
-1.1750	2.1820
-1.1700	2.1830
-1.1650	2.1845
-1.1600	2.1855
-1.1550	2.1868
-1.1500	2.1878
-1.1450	2.1890
-1.1400	2.1898
-1.1350	2.1905
-1.1300	2.1915
-1.1250	2.1925
-1.1200	2.1930
-1.1150	2.1928
-1.1100	2.1933
-1.1050	2.1938
-1.1000	2.1943
-1.0950	2.1945
-1.0900	2.1960
-1.0850	2.1980
-1.0800	2.1995
-1.0750	2.1998
-1.0700	2.2005
-1.0650	2.2020
-1.0600	2.2033
-1.0550	2.2050
-1.0500	2.2063
-1.0450	2.2073
-1.0400	2.2085
-1.0350	2.2095
-1.0300	2.2110
-1.0250	2.2125
-1.0200	2.2135
-1.0150	2.2140
-1.0100	2.2148
-1.0050	2.2165
-1.0000	2.2180
-0.9950	2.2190
-0.9900	2.2203
-0.9850	2.2220
-0.9800	2.2238
-0.9750	2.2250
-0.9700	2.2258
-0.9650	2.2265
-0.9600	2.2275
-0.9550	2.2283
-0.9500	2.2298
-0.9450	2.2310
-0.9400	2.2325
-0.9350	2.2355
-0.9300	2.2380
-0.9250	2.2393
-0.9200	2.2395
-0.9150	2.2400
-0.9100	2.2403
-0.9050	2.2400
-0.9000	2.2403
-0.8950	2.2413
-0.8900	2.2425
-0.8850	2.2440
-0.8800	2.2455
-0.8750	2.2463
-0.8700	2.2470
-0.8650	2.2480
-0.8600	2.2500
-0.8550	2.2518
-0.8500	2.2530
-0.8450	2.2530
-0.8400	2.2530
-0.8350	2.2530
-0.8300	2.2535
-0.8250	2.2535
-0.8200	2.2550
-0.8150	2.2570
-0.8100	2.2590
-0.8050	2.2610
-0.8000	2.2625
-0.7950	2.2633
-0.7900	2.2655
-0.7850	2.2670
-0.7800	2.2688
-0.7750	2.2718
-0.7700	2.2723
-0.7650	2.2725
-0.7600	2.2728
-0.7550	2.2730
-0.7500	2.2745
-0.7450	2.2768
-0.7400	2.2785
-0.7350	2.2803
-0.7300	2.2810
-0.7250	2.2813
-0.7200	2.2825
-0.7150	2.2838
-0.7100	2.2853
-0.7050	2.2870
-0.7000	2.2880
-0.6950	2.2893
-0.6900	2.2900
-0.6850	2.2910
-0.6800	2.2920
-0.6750	2.2925
-0.6700	2.2930
-0.6650	2.2935
-0.6600	2.2935
-0.6550	2.2933
-0.6500	2.2935
-0.6450	2.2950
-0.6400	2.2970
-0.6350	2.2998
-0.6300	2.3030
-0.6250	2.3048
-0.6200	2.3068
-0.6150	2.3098
-0.6100	2.3108
-0.6050	2.3118
-0.6000	2.3125
-0.5950	2.3125
-0.5900	2.3135
-0.5850	2.3145
-0.5800	2.3155
-0.5750	2.3165
-0.5700	2.3183
-0.5650	2.3200
-0.5600	2.3210
-0.5550	2.3225
-0.5500	2.3233
-0.5450	2.3235
-0.5400	2.3243
-0.5350	2.3253
-0.5300	2.3268
-0.5250	2.3290
-0.5200	2.3315
-0.5150	2.3335
-0.5100	2.3348
-0.5050	2.3350
-0.5000	2.3358
-0.4950	2.3363
-0.4900	2.3368
-0.4850	2.3393
-0.4800	2.3410
-0.4750	2.3433
-0.4700	2.3465
-0.4650	2.3470
-0.4600	2.3478
-0.4550	2.3488
-0.4500	2.3505
-0.4450	2.3523
-0.4400	2.3535
-0.4350	2.3548
-0.4300	2.3565
-0.4250	2.3578
-0.4200	2.3590
-0.4150	2.3593
-0.4100	2.3593
-0.4050	2.3595
-0.4000	2.3603
-0.3950	2.3605
-0.3900	2.3605
-0.3850	2.3613
-0.3800	2.3628
-0.3750	2.3648
-0.3700	2.3660
-0.3650	2.3675
-0.3600	2.3690
-0.3550	2.3705
-0.3500	2.3728
-0.3450	2.3755
-0.3400	2.3778
-0.3350	2.3795
-0.3300	2.3805
-0.3250	2.3800
-0.3200	2.3805
-0.3150	2.3815
-0.3100	2.3825
-0.3050	2.3848
-0.3000	2.3865
-0.2950	2.3885
-0.2900	2.3908
-0.2850	2.3915
-0.2800	2.3925
-0.2750	2.3935
-0.2700	2.3940
-0.2650	2.3955
-0.2600	2.3965
-0.2550	2.3970
-0.2500	2.3985
-0.2450	2.3988
-0.2400	2.3988
-0.2350	2.3993
-0.2300	2.4000
-0.2250	2.4015
-0.2200	2.4035
-0.2150	2.4055
-0.2100	2.4063
-0.2050	2.4073
-0.2000	2.4090
-0.1950	2.4103
-0.1900	2.4125
-0.1850	2.4150
-0.1800	2.4163
-0.1750	2.4168
-0.1700	2.4173
-0.1650	2.4178
-0.1600	2.4180
-0.1550	2.4188
-0.1500	2.4198
-0.1450	2.4210
-0.1400	2.4233
-0.1350	2.4250
-0.1300	2.4265
-0.1250	2.4280
-0.1200	2.4288
-0.1150	2.4293
-0.1100	2.4300
-0.1050	2.4308
-0.1000	2.4330
-0.0950	2.4358
-0.0900	2.4385
-0.0850	2.4403
-0.0800	2.4413
-0.0750	2.4413
-0.0700	2.4423
-0.0650	2.4428
-0.0600	2.4438
-0.0550	2.4463
-0.0500	2.4470
-0.0450	2.4478
-0.0400	2.4488
-0.0350	2.4500
-0.0300	2.4515
-0.0250	2.4530
-0.0200	2.4540
-0.0150	2.4550
-0.0100	2.4560
-0.0050	2.4570
0.0000	2.4580
0.0050	2.4595
0.0100	2.4605
0.0150	2.4615
0.0200	2.4640
0.0250	2.4645
0.0300	2.4653
0.0350	2.4673
0.0400	2.4685
0.0450	2.4705
0.0500	2.4725
0.0550	2.4733
0.0600	2.4748
0.0650	2.4758
0.0700	2.4765
0.0750	2.4783
0.0800	2.4795
0.0850	2.4808
0.0900	2.4820
0.0950	2.4835
0.1000	2.4850
0.1050	2.4860
0.1100	2.4873
0.1150	2.4878
0.1200	2.4888
0.1250	2.4900
0.1300	2.4925
0.1350	2.4948
0.1400	2.4965
0.1450	2.4978
0.1500	2.4983
0.1550	2.4995
0.1600	2.5010
0.1650	2.5025
0.1700	2.5035
0.1750	2.5048
0.1800	2.5058
0.1850	2.5070
0.1900	2.5083
0.1950	2.5095
0.2000	2.5115
0.2050	2.5118
0.2100	2.5123
0.2150	2.5128
0.2200	2.5130
0.2250	2.5143
0.2300	2.5160
0.2350	2.5178
0.2400	2.5183
0.2450	2.5190
0.2500	2.5198
0.2550	2.5203
0.2600	2.5215
0.2650	2.5220
0.2700	2.5223
0.2750	2.5230
0.2800	2.5235
0.2850	2.5250
0.2900	2.5280
0.2950	2.5320
0.3000	2.5345
0.3050	2.5363
0.3100	2.5375
0.3150	2.5375
0.3200	2.5383
0.3250	2.5393
0.3300	2.5398
0.3350	2.5405
0.3400	2.5418
0.3450	2.5435
0.3500	2.5453
0.3550	2.5468
0.3600	2.5480
0.3650	2.5495
0.3700	2.5510
0.3750	2.5528
0.3800	2.5548
0.3850	2.5565
0.3900	2.5575
0.3950	2.5580
0.4000	2.5585
0.4050	2.5603
0.4100	2.5625
0.4150	2.5645
0.4200	2.5653
0.4250	2.5665
0.4300	2.5685
0.4350	2.5710
0.4400	2.5738
0.4450	2.5758
0.4500	2.5770
0.4550	2.5778
0.4600	2.5788
0.4650	2.5793
0.4700	2.5795
0.4750	2.5800
0.4800	2.5810
0.4850	2.5825
0.4900	2.5838
0.4950	2.5855
0.5000	2.5870
0.5050	2.5885
0.5100	2.5900
0.5150	2.5908
0.5200	2.5918
0.5250	2.5925
0.5300	2.5928
0.5350	2.5930
0.5400	2.5930
0.5450	2.5930
0.5500	2.5938
0.5550	2.5945
0.5600	2.5960
0.5650	2.5985
0.5700	2.6005
0.5750	2.6010
0.5800	2.6010
0.5850	2.6018
0.5900	2.6025
0.5950	2.6038
0.6000	2.6053
0.6050	2.6063
0.6100	2.6078
0.6150	2.6093
0.6200	2.6105
0.6250	2.6120
0.6300	2.6130
0.6350	2.6140
0.6400	2.6148
0.6450	2.6145
0.6500	2.6150
0.6550	2.6165
0.6600	2.6180
0.6650	2.6200
0.6700	2.6215
0.6750	2.6225
0.6800	2.6233
0.6850	2.6240
0.6900	2.6245
0.6950	2.6248
0.7000	2.6253
0.7050	2.6265
0.7100	2.6280
0.7150	2.6305
0.7200	2.6328
0.7250	2.6345
0.7300	2.6363
0.7350	2.6378
0.7400	2.6395
0.7450	2.6413
0.7500	2.6428
0.7550	2.6435
0.7600	2.6450
0.7650	2.6473
0.7700	2.6490
0.7750	2.6513
0.7800	2.6525
0.7850	2.6530
0.7900	2.6548
0.7950	2.6575
0.8000	2.6600
0.8050	2.6625
0.8100	2.6635
0.8150	2.6643
0.8200	2.6658
0.8250	2.6688
0.8300	2.6708
0.8350	2.6725
0.8400	2.6745
0.8450	2.6760
0.8500	2.6790
0.8550	2.6818
0.8600	2.6840
0.8650	2.6858
0.8700	2.6878
0.8750	2.6898
0.8800	2.6915
0.8850	2.6938
0.8900	2.6963
0.8950	2.6990
0.9000	2.7013
0.9050	2.7025
0.9100	2.7030
0.9150	2.7035
0.9200	2.7043
0.9250	2.7053
0.9300	2.7065
0.9350	2.7080
0.9400	2.7095
0.9450	2.7110
0.9500	2.7125
0.9550	2.7143
0.9600	2.7150
0.9650	2.7160
0.9700	2.7168
0.9750	2.7170
0.9800	2.7180
0.9850	2.7203
0.9900	2.7230
0.9950	2.7253
1.0000	2.7273
1.0050	2.7295
1.0100	2.7320
1.0150	2.7338
1.0200	2.7345
1.0250	2.7345
1.0300	2.7353
1.0350	2.7350
1.0400	2.7353
1.0450	2.7358
1.0500	2.7360
1.0550	2.7368
1.0600	2.7378
1.0650	2.7393
1.0700	2.7420
1.0750	2.7445
1.0800	2.7470
1.0850	2.7488
1.0900	2.7500
1.0950	2.7510
1.1000	2.7520
1.1050	2.7530
1.1100	2.7545
1.1150	2.7560
1.1200	2.7575
1.1250	2.7600
1.1300	2.7618
1.1350	2.7633
1.1400	2.7655
1.1450	2.7660
1.1500	2.7660
1.1550	2.7663
1.1600	2.7663
1.1650	2.7678
1.1700	2.7698
1.1750	2.7720
1.1800	2.7740
1.1850	2.7758
1.1900	2.7768
1.1950	2.7775
1.2000	2.7783
1.2050	2.7795
1.2100	2.7815
1.2150	2.7843
1.2200	2.7870
1.2250	2.7888
1.2300	2.7893
1.2350	2.7915
1.2400	2.7933
1.2450	2.7950
1.2500	2.7970
1.2550	2.7970
1.2600	2.7975
1.2650	2.7983
1.2700	2.7998
1.2750	2.8018
1.2800	2.8035
1.2850	2.8048
1.2900	2.8070
1.2950	2.8088
1.3000	2.8105
1.3050	2.8125
1.3100	2.8135
1.3150	2.8140
1.3200	2.8145
1.3250	2.8158
1.3300	2.8173
1.3350	2.8195
1.3400	2.8220
1.3450	2.8233
1.3500	2.8240
1.3550	2.8248
1.3600	2.8255
1.3650	2.8275
1.3700	2.8300
1.3750	2.8320
1.3800	2.8330
1.3850	2.8338
1.3900	2.8350
1.3950	2.8370
1.4000	2.8390
1.4050	2.8403
1.4100	2.8418
1.4150	2.8430
1.4200	2.8450
1.4250	2.8470
1.4300	2.8490
1.4350	2.8510
1.4400	2.8528
1.4450	2.8548
1.4500	2.8568
1.4550	2.8578
1.4600	2.8595
1.4650	2.8613
1.4700	2.8630
1.4750	2.8648
1.4800	2.8678
1.4850	2.8705
1.4900	2.8708
1.4950	2.8723
1.5000	2.8740
1.5050	2.8760
1.5100	2.8785
1.5150	2.8805
1.5200	2.8820
1.5250	2.8830
1.5300	2.8835
1.5350	2.8845
1.5400	2.8858
1.5450	2.8863
1.5500	2.8875
1.5550	2.8890
1.5600	2.8910
1.5650	2.8935
1.5700	2.8953
1.5750	2.8968
1.5800	2.8985
1.5850	2.8998
1.5900	2.9020
1.5950	2.9040
1.6000	2.9053
1.6050	2.9065
1.6100	2.9080
1.6150	2.9095
1.6200	2.9110
1.6250	2.9130
1.6300	2.9138
1.6350	2.9138
1.6400	2.9150
1.6450	2.9155
1.6500	2.9170
1.6550	2.9195
1.6600	2.9223
1.6650	2.9240
1.6700	2.9253
1.6750	2.9265
1.6800	2.9268
1.6850	2.9280
1.6900	2.9295
1.6950	2.9298
1.7000	2.9320
1.7050	2.9338
1.7100	2.9350
1.7150	2.9368
1.7200	2.9385
1.7250	2.9400
1.7300	2.9415
1.7350	2.9425
1.7400	2.9428
1.7450	2.9435
1.7500	2.9453
1.7550	2.9460
1.7600	2.9468
1.7650	2.9478
1.7700	2.9485
1.7750	2.9505
1.7800	2.9520
1.7850	2.9533
1.7900	2.9545
1.7950	2.9555
1.8000	2.9570
1.8050	2.9585
1.8100	2.9605
1.8150	2.9623
1.8200	2.9640
1.8250	2.9645
1.8300	2.9653
1.8350	2.9653
1.8400	2.9650
1.8450	2.9668
1.8500	2.9675
1.8550	2.9685
1.8600	2.9705
1.8650	2.9730
1.8700	2.9765
1.8750	2.9798
1.8800	2.9823
1.8850	2.9833
1.8900	2.9843
1.8950	2.9853
1.9000	2.9863
1.9050	2.9878
1.9100	2.9903
1.9150	2.9933
1.9200	2.9953
1.9250	2.9983
1.9300	3.0013
1.9350	3.0035
1.9400	3.0068
1.9450	3.0085
1.9500	3.0095
1.9550	3.0110
1.9600	3.0128
1.9650	3.0145
1.9700	3.0165
1.9750	3.0193
1.9800	3.0215
1.9850	3.0240
1.9900	3.0260
1.9950	3.0275
2.0000	3.0288
2.0050	3.0308
2.0100	3.0333
2.0150	3.0355
2.0200	3.0380
2.0250	3.0398
2.0300	3.0410
2.0350	3.0418
2.0400	3.0428
2.0450	3.0445
2.0500	3.0463
2.0550	3.0478
2.0600	3.0490
2.0650	3.0500
2.0700	3.0508
2.0750	3.0530
2.0800	3.0555
2.0850	3.0585
2.0900	3.0618
2.0950	3.0633
2.1000	3.0640
2.1050	3.0650
2.1100	3.0668
2.1150	3.0688
2.1200	3.0710
2.1250	3.0730
2.1300	3.0740
2.1350	3.0743
2.1400	3.0743
2.1450	3.0753
2.1500	3.0768
2.1550	3.0790
2.1600	3.0813
2.1650	3.0823
2.1700	3.0838
2.1750	3.0860
2.1800	3.0885
2.1850	3.0923
2.1900	3.0950
2.1950	3.0975
2.2000	3.1000
2.2050	3.1020
2.2100	3.1040
2.2150	3.1060
2.2200	3.1078
2.2250	3.1080
2.2300	3.1090
2.2350	3.1110
2.2400	3.1133
2.2450	3.1170
2.2500	3.1200
2.2550	3.1215
2.2600	3.1223
2.2650	3.1230
2.2700	3.1250
2.2750	3.1280
2.2800	3.1310
2.2850	3.1323
2.2900	3.1333
2.2950	3.1343
2.3000	3.1365
2.3050	3.1398
2.3100	3.1425
2.3150	3.1443
2.3200	3.1445
2.3250	3.1453
2.3300	3.1463
2.3350	3.1468
2.3400	3.1485
2.3450	3.1505
2.3500	3.1525
2.3550	3.1553
2.3600	3.1575
2.3650	3.1598
2.3700	3.1623
2.3750	3.1653
2.3800	3.1678
2.3850	3.1690
2.3900	3.1685
2.3950	3.1695
2.4000	3.1705
2.4050	3.1718
2.4100	3.1735
2.4150	3.1755
2.4200	3.1775
2.4250	3.1793
2.4300	3.1805
2.4350	3.1820
2.4400	3.1835
2.4450	3.1853
2.4500	3.1865
2.4550	3.1880
2.4600	3.1900
2.4650	3.1928
2.4700	3.1980
2.4750	3.2030
2.4800	3.2058
2.4850	3.2065
2.4900	3.2073
2.4950	3.2085
2.5000	3.2103
2.5050	3.2128
2.5100	3.2160
2.5150	3.2178
2.5200	3.2195
2.5250	3.2215
2.5300	3.2223
2.5350	3.2235
2.5400	3.2258
2.5450	3.2285
2.5500	3.2315
2.5550	3.2345
2.5600	3.2370
2.5650	3.2385
2.5700	3.2403
2.5750	3.2425
2.5800	3.2443
2.5850	3.2458
2.5900	3.2468
2.5950	3.2485
2.6000	3.2513
2.6050	3.2538
2.6100	3.2580
2.6150	3.2605
2.6200	3.2608
2.6250	3.2633
2.6300	3.2648
2.6350	3.2670
2.6400	3.2708
2.6450	3.2720
2.6500	3.2735
2.6550	3.2748
2.6600	3.2755
2.6650	3.2773
2.6700	3.2790
2.6750	3.2815
2.6800	3.2855
2.6850	3.2878
2.6900	3.2903
2.6950	3.2923
2.7000	3.2935
2.7050	3.2960
2.7100	3.2985
2.7150	3.3015
2.7200	3.3043
2.7250	3.3068
2.7300	3.3083
2.7350	3.3088
2.7400	3.3093
2.7450	3.3100
2.7500	3.3110
2.7550	3.3125
2.7600	3.3158
2.7650	3.3193
2.7700	3.3230
2.7750	3.3268
2.7800	3.3275
2.7850	3.3305
2.7900	3.3333
2.7950	3.3343
2.8000	3.3363
2.8050	3.3373
2.8100	3.3383
2.8150	3.3398
2.8200	3.3418
2.8250	3.3433
2.8300	3.3445
2.8350	3.3453
2.8400	3.3465
2.8450	3.3485
2.8500	3.3515
2.8550	3.3558
2.8600	3.3598
2.8650	3.3630
2.8700	3.3655
2.8750	3.3668
2.8800	3.3685
2.8850	3.3705
2.8900	3.3725
2.8950	3.3748
2.9000	3.3765
2.9050	3.3778
2.9100	3.3790
2.9150	3.3805
2.9200	3.3820
2.9250	3.3845
2.9300	3.3880
2.9350	3.3918
2.9400	3.3955
2.9450	3.3978
2.9500	3.3990
2.9550	3.4018
2.9600	3.4048
2.9650	3.4073
2.9700	3.4093
2.9750	3.4110
2.9800	3.4125
2.9850	3.4145
2.9900	3.4165
2.9950	3.4198
3.0000	3.4233
3.0050	3.4260
3.0100	3.4285
3.0150	3.4303
3.0200	3.4325
3.0250	3.4350
3.0300	3.4383
3.0350	3.4415
3.0400	3.4443
3.0450	3.4465
3.0500	3.4485
3.0550	3.4510
3.0600	3.4533
3.0650	3.4555
3.0700	3.4578
3.0750	3.4610
3.0800	3.4640
3.0850	3.4665
3.0900	3.4685
3.0950	3.4700
3.1000	3.4723
3.1050	3.4750
3.1100	3.4783
3.1150	3.4813
3.1200	3.4843
3.1250	3.4880
3.1300	3.4918
3.1350	3.4955
3.1400	3.4988
3.1450	3.5010
3.1500	3.5030
3.1550	3.5055
3.1600	3.5075
3.1650	3.5103
3.1700	3.5145
3.1750	3.5185
3.1800	3.5223
3.1850	3.5260
3.1900	3.5285
3.1950	3.5325
3.2000	3.5355
3.2050	3.5385
3.2100	3.5413
3.2150	3.5450
3.2200	3.5478
3.2250	3.5510
3.2300	3.5563
3.2350	3.5600
3.2400	3.5630
3.2450	3.5655
3.2500	3.5673
3.2550	3.5695
3.2600	3.5725
3.2650	3.5758
3.2700	3.5795
3.2750	3.5845
3.2800	3.5883
3.2850	3.5908
3.2900	3.5925
3.2950	3.5950
3.3000	3.5990
3.3050	3.6023
3.3100	3.6043
3.3150	3.6065
3.3200	3.6105
3.3250	3.6148
3.3300	3.6185
3.3350	3.6208
3.3400	3.6230
3.3450	3.6258
3.3500	3.6290
3.3550	3.6318
3.3600	3.6340
3.3650	3.6370
3.3700	3.6405
3.3750	3.6423
3.3800	3.6465
3.3850	3.6503
3.3900	3.6538
3.3950	3.6585
3.4000	3.6615
3.4050	3.6640
3.4100	3.6660
3.4150	3.6675
3.4200	3.6705
3.4250	3.6738
3.4300	3.6770
3.4350	3.6810
3.4400	3.6848
3.4450	3.6888
3.4500	3.6928
3.4550	3.6960
3.4600	3.6993
3.4650	3.7030
3.4700	3.7070
3.4750	3.7113
3.4800	3.7160
3.4850	3.7203
3.4900	3.7235
3.4950	3.7263
3.5000	3.7298
3.5050	3.7338
3.5100	3.7378
3.5150	3.7415
3.5200	3.7453
3.5250	3.7488
3.5300	3.7525
3.5350	3.7565
3.5400	3.7600
3.5450	3.7638
3.5500	3.7675
3.5550	3.7713
3.5600	3.7745
3.5650	3.7773
3.5700	3.7798
3.5750	3.7820
3.5800	3.7860
3.5850	3.7895
3.5900	3.7933
3.5950	3.7973
3.6000	3.8018
3.6050	3.8058
3.6100	3.8108
3.6150	3.8158
3.6200	3.8195
3.6250	3.8235
3.6300	3.8275
3.6350	3.8310
3.6400	3.8348
3.6450	3.8383
3.6500	3.8410
3.6550	3.8443
3.6600	3.8490
3.6650	3.8530
3.6700	3.8575
3.6750	3.8623
3.6800	3.8670
3.6850	3.8718
3.6900	3.8768
3.6950	3.8815
3.7000	3.8858
3.7050	3.8895
3.7100	3.8925
3.7150	3.8955
3.7200	3.8985
3.7250	3.9020
3.7300	3.9068
3.7350	3.9120
3.7400	3.9173
3.7450	3.9225
3.7500	3.9280
3.7550	3.9333
3.7600	3.9380
3.7650	3.9423
3.7700	3.9470
3.7750	3.9520
3.7800	3.9580
3.7850	3.9645
3.7900	3.9708
3.7950	3.9763
3.8000	3.9815
3.8050	3.9863
3.8100	3.9910
3.8150	3.9940
3.8200	3.9975
3.8250	4.0020
3.8300	4.0073
3.8350	4.0120
3.8400	4.0170
3.8450	4.0218
3.8500	4.0263
3.8550	4.0318
3.8600	4.0365
3.8650	4.0415
3.8700	4.0463
3.8750	4.0505
3.8800	4.0550
3.8850	4.0593
3.8900	4.0643
3.8950	4.0700
3.9000	4.0758
3.9050	4.0813
3.9100	4.0858
3.9150	4.0898
3.9200	4.0945
3.9250	4.1015
3.9300	4.1070
3.9350	4.1118
3.9400	4.1158
3.9450	4.1188
3.9500	4.1235
3.9550	4.1290
3.9600	4.1353
3.9650	4.1415
3.9700	4.1475
3.9750	4.1525
3.9800	4.1565
3.9850	4.1593
3.9900	4.1655
3.9950	4.1730
4.0000	4.1800
4.0050	4.1860
4.0100	4.1903
4.0150	4.1928
4.0200	4.1963
4.0250	4.2008
4.0300	4.2058
4.0350	4.2120
4.0400	4.2173
4.0450	4.2220
4.0500	4.2268
4.0550	4.2315
4.0600	4.2358
4.0650	4.2395
4.0700	4.2425
4.0750	4.2453
4.0800	4.2500
4.0850	4.2565
4.0900	4.2635
4.0950	4.2698
4.1000	4.2743
4.1050	4.2780
4.1100	4.2820
4.1150	4.2865
4.1200	4.2908
4.1250	4.2958
4.1300	4.3013
4.1350	4.3070
4.1400	4.3120
4.1450	4.3160
4.1500	4.3190
4.1550	4.3223
4.1600	4.3265
4.1650	4.3318
4.1700	4.3373
4.1750	4.3415
4.1800	4.3445
4.1850	4.3485
4.1900	4.3518
4.1950	4.3565
4.2000	4.3618
4.2050	4.3665
4.2100	4.3723
4.2150	4.3770
4.2200	4.3820
4.2250	4.3870
4.2300	4.3903
4.2350	4.3948
4.2400	4.4000
4.2450	4.4060
4.2500	4.4123
4.2550	4.4165
4.2600	4.4185
4.2650	4.4205
4.2700	4.4235
4.2750	4.4258
4.2800	4.4283
4.2850	4.4305
4.2900	4.4330
4.2950	4.4360
4.3000	4.4403
4.3050	4.4455
4.3100	4.4513
4.3150	4.4565
4.3200	4.4615
4.3250	4.4658
4.3300	4.4690
4.3350	4.4718
4.3400	4.4753
4.3450	4.4800
4.3500	4.4850
4.3550	4.4890
4.3600	4.4913
4.3650	4.4935
4.3700	4.4960
4.3750	4.4990
4.3800	4.5035
4.3850	4.5080
4.3900	4.5148
4.3950	4.5210
4.4000	4.5255
4.4050	4.5303
4.4100	4.5333
4.4150	4.5368
4.4200	4.5405
4.4250	4.5430
4.4300	4.5470
4.4350	4.5498
4.4400	4.5520
4.4450	4.5558
4.4500	4.5573
4.4550	4.5608
4.4600	4.5643
4.4650	4.5663
4.4700	4.5695
4.4750	4.5718
4.4800	4.5738
4.4850	4.5758
4.4900	4.5780
4.4950	4.5810
4.5000	4.5838
4.5050	4.5863
4.5100	4.5898
4.5150	4.5918
4.5200	4.5948
4.5250	4.5978
4.5300	4.6003
4.5350	4.6038
4.5400	4.6070
4.5450	4.6105
4.5500	4.6138
4.5550	4.6173
4.5600	4.6193
4.5650	4.6215
4.5700	4.6240
4.5750	4.6265
4.5800	4.6300
4.5850	4.6325
4.5900	4.6345
4.5950	4.6378
4.6000	4.6423
4.6050	4.6463
4.6100	4.6498
4.6150	4.6525
4.6200	4.6543
4.6250	4.6565
4.6300	4.6585
4.6350	4.6600
4.6400	4.6623
4.6450	4.6648
4.6500	4.6678
4.6550	4.6710
4.6600	4.6738
4.6650	4.6758
4.6700	4.6775
4.6750	4.6798
4.6800	4.6828
4.6850	4.6853
4.6900	4.6870
4.6950	4.6888
4.7000	4.6910
4.7050	4.6938
4.7100	4.6975
4.7150	4.7005
4.7200	4.7020
4.7250	4.7040
4.7300	4.7060
4.7350	4.7078
4.7400	4.7100
4.7450	4.7145
4.7500	4.7175
4.7550	4.7218
4.7600	4.7255
4.7650	4.7255
4.7700	4.7285
4.7750	4.7298
4.7800	4.7313
4.7850	4.7345
4.7900	4.7345
4.7950	4.7360
4.8000	4.7380
4.8050	4.7405
4.8100	4.7438
4.8150	4.7470
4.8200	4.7498
4.8250	4.7525
4.8300	4.7558
4.8350	4.7580
4.8400	4.7595
4.8450	4.7610
4.8500	4.7630
4.8550	4.7650
4.8600	4.7683
4.8650	4.7715
4.8700	4.7740
4.8750	4.7755
4.8800	4.7763
4.8850	4.7775
4.8900	4.7805
4.8950	4.7840
4.9000	4.7865
4.9050	4.7885
4.9100	4.7905
4.9150	4.7915
4.9200	4.7933
4.9250	4.7940
4.9300	4.7938
4.9350	4.7945
4.9400	4.7950
4.9450	4.7960
4.9500	4.7978
4.9550	4.7993
4.9600	4.8018
4.9650	4.8033
4.9700	4.8040
4.9750	4.8045
4.9800	4.8045
4.9850	4.8048
4.9900	4.8053
4.9950	4.8058
5.0000	4.8055
5.0050	4.8058
5.0100	4.8060
5.0150	4.8068
5.0200	4.8073
5.0250	4.8085
5.0300	4.8100
5.0350	4.8113
5.0400	4.8118
5.0450	4.8125
5.0500	4.8140
5.0550	4.8163
5.0600	4.8180
5.0650	4.8200
5.0700	4.8228
5.0750	4.8258
5.0800	4.8300
5.0850	4.8360
5.0900	4.8425
5.0950	4.8478
5.1000	4.8510
5.1050	4.8525
5.1100	4.8563
5.1150	4.8625
5.1200	4.8695
5.1250	4.8745
5.1300	4.8765
5.1350	4.8785
5.1400	4.8805
5.1450	4.8840
5.1500	4.8878
5.1550	4.8923
5.1600	4.8970
5.1650	4.9010
5.1700	4.9035
5.1750	4.9055
5.1800	4.9080
5.1850	4.9100
5.1900	4.9118
